,Unnamed: 0,T_in,T_out,heatPower,HGloHor
5200,5200,20.497,1.258,3842.0,0.0
5201,5201,20.473,1.331,4844.0,0.0
5202,5202,20.458,1.424,14111.0,0.0
5203,5203,20.434,1.526,11120.0,0.0
5204,5204,20.416,1.621,4488.0,0.0
5205,5205,20.409,1.659,7759.0,0.0
5206,5206,20.377,1.687,12585.0,0.0
5207,5207,20.357,1.731,7014.0,0.0
5208,5208,20.358,1.764,2597.0,0.0
5209,5209,20.326,1.743,12042.0,0.0
5210,5210,20.301,1.764,17559.0,0.0
5211,5211,20.273,1.784,18548.0,9.85
5212,5212,20.277,1.843,24085.0,29.873
5213,5213,20.273,1.915,26332.0,51.696
5214,5214,20.288,2.04,25899.0,72.058
5215,5215,20.328,2.216,43414.0,107.024
5216,5216,20.405,2.324,50028.0,138.123
5217,5217,20.469,2.403,51502.0,148.15
5218,5218,20.607,2.472,52168.0,184.69
5219,5219,20.692,2.715,52566.0,222.097
5220,5220,20.741,2.729,52392.0,145.657
5221,5221,20.807,2.86,52158.0,273.457
5222,5222,20.946,2.955,51997.0,236.807
5223,5223,21.061,3.19,51482.0,450.993
5224,5224,21.224,3.279,51459.0,454.753
5225,5225,21.414,3.331,47337.0,484.99
5226,5226,21.542,3.761,49026.0,490.493
5227,5227,21.674,3.87,50689.0,563.677
5228,5228,21.705,3.749,49113.0,389.577
5229,5229,21.774,3.791,41128.0,431.95
5230,5230,21.875,3.928,15317.0,601.293
5231,5231,21.944,4.006,33469.0,610.8
5232,5232,22.036,4.257,11854.0,685.4
5233,5233,22.022,4.103,17413.0,352.803
5234,5234,22.006,3.947,17440.0,331.58
5235,5235,21.993,3.927,17524.0,347.093
5236,5236,22.024,4.059,17607.0,382.817
5237,5237,22.04,3.993,15406.0,422.837
5238,5238,22.08,4.115,5771.0,525.027
5239,5239,22.118,4.063,18834.0,309.23
5240,5240,22.181,4.286,16295.000000000002,377.117
5241,5241,22.206,4.431,16579.0,357.603
5242,5242,22.228,4.49,6332.0,380.707
5243,5243,22.271,4.138,9373.0,344.823
5244,5244,22.291,3.952,5093.0,375.497
5245,5245,22.289,3.847,4030.000000000001,249.423
5246,5246,22.284,3.675,4006.0,220.893
5247,5247,22.252,3.557,3235.0,173.43
5248,5248,22.224,3.036,4266.0,162.76
5249,5249,22.164,2.771,6881.0,107.068
5250,5250,22.103,2.414,8651.0,94.233
5251,5251,22.051,2.139,23344.0,57.964
5252,5252,21.996,1.778,31094.0,51.547
5253,5253,21.906,1.504,30577.0,22.311
5254,5254,21.887,1.145,31760.0,1.424
5255,5255,21.773,0.726,32469.0,0.0
5256,5256,21.713,0.391,33178.0,0.0
5257,5257,21.633,0.149,33668.0,0.0
5258,5258,21.572,-0.071,35139.0,0.0
5259,5259,21.518,-0.24,0.0,0.0
5260,5260,21.428,-0.38,0.0,0.0
5261,5261,21.372,-0.542,0.0,0.0
5262,5262,21.322,-0.837,0.0,0.0
5263,5263,21.294,-1.159,10626.0,0.0
5264,5264,21.221,-1.285,16328.0,0.0
5265,5265,21.199,-1.358,15164.0,0.0
5266,5266,21.147,-1.465,5903.0,0.0
5267,5267,21.089,-1.672,4760.0,0.0
5268,5268,21.075,-1.844,2765.0,0.0
5269,5269,21.04,-1.98,7132.0,0.0
5270,5270,21.014,-2.201,7855.0,0.0
5271,5271,20.957,-2.409,6132.0,0.0
5272,5272,20.902,-2.629,4894.0,0.0
5273,5273,20.88,-2.97,8406.0,0.0
5274,5274,20.809,-3.256,4444.0,0.0
5275,5275,20.777,-3.585,11615.0,0.0
5276,5276,20.732,-3.85,1829.0,0.0
5277,5277,20.669,-4.086,6766.0,0.0
5278,5278,20.657,-4.292,10337.0,0.0
5279,5279,20.623,-4.378,4080.0,0.0
5280,5280,20.591,-4.399,7137.0,0.0
5281,5281,20.512,-4.508,14961.0,0.0
5282,5282,20.425,-4.606,12277.0,0.0
5283,5283,20.428,-4.622,4454.0,0.0
5284,5284,20.389,-4.682,6558.0,0.0
5285,5285,20.356,-4.778,15210.0,0.0
5286,5286,20.307,-4.838,13930.0,0.0
5287,5287,20.289,-4.84,4950.0,0.0
5288,5288,20.274,-4.784,3440.0,0.0
5289,5289,20.236,-4.763,14284.0,0.0
5290,5290,20.2,-4.813,14848.0,0.0
5291,5291,20.154,-4.756,10508.0,0.0
5292,5292,20.121,-4.711,3735.0,0.0
5293,5293,20.111,-4.712,13806.0,0.0
5294,5294,20.1,-4.867,19675.0,0.0
5295,5295,20.104,-5.045,10533.0,0.0
5296,5296,20.089,-5.138,19807.0,0.0
5297,5297,20.065,-5.208,19201.0,0.0
5298,5298,20.051,-5.331,24476.0,0.0
5299,5299,20.02,-5.441,25294.0,0.0
5300,5300,20.01,-5.465,25291.0,0.0
5301,5301,19.971,-5.435,25379.0,0.0
5302,5302,19.966,-5.46,21269.0,0.0
5303,5303,19.989,-5.493,18689.0,0.0
5304,5304,19.979,-5.46,19799.0,0.0
5305,5305,19.969,-5.409,21888.0,0.0
5306,5306,19.95,-5.467,38295.0,0.0
5307,5307,19.962,-5.506,41170.0,1.562
5308,5308,19.972,-5.522,42311.0,6.087
5309,5309,20.004,-5.512,44641.0,11.151
5310,5310,20.04,-5.456,47178.0,16.501
5311,5311,20.07,-5.311,40550.0,18.588
5312,5312,20.112,-5.134,27274.0,23.104
5313,5313,20.117,-4.895,35037.0,23.652
5314,5314,20.183,-4.572,35891.0,29.475
5315,5315,20.27,-4.275,19063.0,33.244
5316,5316,20.295,-3.926,18422.0,39.093
5317,5317,20.309,-3.48,18214.0,45.757
5318,5318,20.325,-2.871,18327.0,57.789
5319,5319,20.345,-2.553,18361.0,79.435
5320,5320,20.376,-2.203,18585.0,121.957
5321,5321,20.42,-1.663,49273.0,145.707
5322,5322,20.494,-0.929,75623.0,97.909
5323,5323,20.508,-0.494,76481.0,92.301
5324,5324,20.537,-0.268,80039.0,93.101
5325,5325,20.558,-0.069,80566.0,100.009
5326,5326,20.585,0.082,76644.0,135.497
5327,5327,20.662,0.141,74286.0,108.071
5328,5328,20.719,0.046,75206.0,82.666
5329,5329,20.756,-0.073,54172.0,122.763
5330,5330,20.844,0.034,49710.0,124.47
5331,5331,20.884,0.201,49180.0,108.383
5332,5332,20.901,0.213,64086.0,111.855
5333,5333,20.961,0.179,64756.0,108.313
5334,5334,21.087,0.291,65489.00000000001,88.422
5335,5335,21.176,0.292,48975.0,46.911
5336,5336,21.222,0.195,47957.0,82.83
5337,5337,21.25,0.366,47102.0,158.867
5338,5338,21.313,0.756,66679.0,126.78
5339,5339,21.333,1.184,61368.0,155.837
5340,5340,21.406,1.6,47593.0,96.544
5341,5341,21.486,1.881,43900.0,108.804
5342,5342,21.536,2.259,44955.0,180.227
5343,5343,21.564,2.728,35659.0,129.317
5344,5344,21.567,2.983,45108.0,124.731
5345,5345,21.533,2.951,45227.0,115.293
5346,5346,21.496,2.948,46137.0,149.46
5347,5347,21.512,3.33,4138.0,83.582
5348,5348,21.405,3.143,0.0,30.993
5349,5349,21.339,2.652,0.0,12.83
5350,5350,21.244,2.362,6891.0,1.922
5351,5351,21.16,2.221,11295.0,0.0
5352,5352,21.089,2.176,15445.0,0.0
5353,5353,21.031,2.195,12082.0,0.0
5354,5354,20.994,2.219,8241.0,0.0
5355,5355,20.923,2.18,5343.0,0.0
5356,5356,20.88,2.08,3612.0,0.0
5357,5357,20.824,2.021,6545.0,0.0
5358,5358,20.824,1.978,2274.0,0.0
5359,5359,20.778,1.974,5182.0,0.0
5360,5360,20.705,1.958,4808.0,0.0
5361,5361,20.678,1.898,3427.0,0.0
5362,5362,20.674,1.918,8967.0,0.0
5363,5363,20.667,1.904,2488.0,0.0
5364,5364,20.633,1.862,6829.0,0.0
5365,5365,20.601,1.735,2487.0,0.0
5366,5366,20.578,1.723,3082.0,0.0
5367,5367,20.571,1.889,15817.0,0.0
5368,5368,20.561,2.033,15828.0,0.0
5369,5369,20.49,1.994,3825.0,0.0
5370,5370,20.492,1.91,25970.0,0.0
5371,5371,20.478,1.949,27479.0,0.0
5372,5372,20.456,1.991,30579.0,0.0
5373,5373,20.453,1.939,32011.000000000004,0.0
5374,5374,20.446,1.878,41440.0,0.0
5375,5375,20.491,1.741,49231.0,0.0
5376,5376,20.533,1.571,52803.0,0.0
5377,5377,20.584,1.475,10673.0,0.0
5378,5378,20.524,1.484,3027.0,0.0
5379,5379,20.475,1.611,6857.0,0.0
5380,5380,20.445,1.729,13349.0,0.0
5381,5381,20.422,1.733,10132.0,0.0
5382,5382,20.402,1.695,2650.0,0.0
5383,5383,20.38,1.629,8144.0,0.0
5384,5384,20.377,1.676,13038.0,0.0
5385,5385,20.37,1.758,14482.0,0.0
5386,5386,20.33,1.798,8180.0,0.0
5387,5387,20.315,1.71,7295.0,0.0
5388,5388,20.28,1.61,8611.0,0.0
5389,5389,20.264,1.557,6029.0,0.0
5390,5390,20.255,1.509,5451.0,0.0
5391,5391,20.26,1.424,8270.0,0.0
5392,5392,20.221,1.371,6145.0,0.0
5393,5393,20.223,1.333,5930.0,0.0
5394,5394,20.201,1.288,7798.0,0.0
5395,5395,20.194,1.301,8798.0,0.0
5396,5396,20.195,1.308,5163.0,0.0
5397,5397,20.15,1.331,7467.0,0.0
5398,5398,20.124,1.366,7967.0,0.0
5399,5399,20.097,1.36,7388.0,0.0
5400,5400,20.095,1.347,11356.0,0.0
5401,5401,20.134,1.255,40001.0,0.0
5402,5402,20.183,1.207,48163.0,0.783
5403,5403,20.227,1.16,50548.0,17.586
5404,5404,20.3,1.281,50528.0,33.021
5405,5405,20.326,1.466,50159.0,31.47
5406,5406,20.394,1.627,59045.0,55.755
5407,5407,20.469,1.811,75721.0,94.384
5408,5408,20.537,1.979,75771.0,124.38
5409,5409,20.613,2.219,72872.0,140.877
5410,5410,20.655,2.427,50579.0,159.39
5411,5411,20.805,2.442,50162.0,273.867
5412,5412,20.974,2.535,51258.0,392.95
5413,5413,21.119,2.716,50066.0,430.953
5414,5414,21.274,2.901,47960.0,467.137
5415,5415,21.427,3.052,46180.0,508.047
5416,5416,21.541,3.172,17778.0,518.103
5417,5417,21.673,3.312,37200.0,420.013
5418,5418,21.779,3.554,26563.0,371.387
5419,5419,21.818,3.855,41441.0,397.727
5420,5420,21.847,3.761,45670.0,234.45
5421,5421,21.952,4.09,31609.0,278.137
5422,5422,22.084,4.711,34633.0,562.01
5423,5423,22.099,5.014,18998.0,346.19
5424,5424,22.052,4.597,17662.0,292.547
5425,5425,22.022,4.539,16888.0,250.657
5426,5426,21.986,4.511,16846.0,252.613
5427,5427,21.966,4.052,15576.0,368.033
5428,5428,21.958,4.27,16213.000000000002,312.65
5429,5429,21.965,4.868,5026.0,321.363
5430,5430,22.096,5.109,15308.0,500.88
5431,5431,22.185,5.161,7924.0,280.717
5432,5432,22.294,4.978,21233.0,571.283
5433,5433,22.345,5.172,8022.0,541.34
5434,5434,22.411,5.299,12612.0,490.353
5435,5435,22.471,5.167,4411.0,449.77
5436,5436,22.5,5.086,10801.0,424.12
5437,5437,22.556,5.202,4676.0,257.867
5438,5438,22.562,5.404,8376.0,327.163
5439,5439,22.539,5.119,4093.0,306.673
5440,5440,22.535,5.197,3129.0,253.38
5441,5441,22.439,5.722,1912.0,191.117
5442,5442,22.399,5.468,2722.0,156.367
5443,5443,22.379,4.988,11923.0,116.994
5444,5444,22.36,4.553,13419.0,65.097
5445,5445,22.296,4.019,8148.0,23.779
5446,5446,22.245,3.478,2238.0,3.737
5447,5447,22.144,3.049,0.0,0.0
5448,5448,22.084,2.726,571.0,0.0
5449,5449,22.019,2.435,4388.0,0.0
5450,5450,22.001,2.166,7505.0,0.0
5451,5451,21.988,1.953,21661.0,0.0
5452,5452,21.959,1.78,17241.0,0.0
5453,5453,21.937,1.658,15530.0,0.0
5454,5454,21.927,1.525,13909.0,0.0
5455,5455,21.902,1.397,7432.0,0.0
5456,5456,21.88,1.305,14662.0,0.0
5457,5457,21.876,1.145,7828.0,0.0
5458,5458,21.855,0.945,8067.0,0.0
5459,5459,21.808,0.719,11168.0,0.0
5460,5460,21.746,0.459,12613.0,0.0
5461,5461,21.688,0.296,21109.0,0.0
5462,5462,21.669,0.256,28855.0,0.0
5463,5463,21.605,0.187,28155.0,0.0
5464,5464,21.562,0.055,31443.0,0.0
5465,5465,21.49,0.031,31206.0,0.0
5466,5466,21.424,0.04,12444.0,0.0
5467,5467,21.402,-0.087,0.0,0.0
5468,5468,21.346,-0.234,5650.0,0.0
5469,5469,21.301,-0.595,8441.0,0.0
5470,5470,21.244,-1.253,6807.0,0.0
5471,5471,21.221,-1.675,7649.0,0.0
5472,5472,21.215,-1.959,7251.0,0.0
5473,5473,21.181,-2.114,11684.0,0.0
5474,5474,21.145,-2.046,5265.0,0.0
5475,5475,21.107,-2.088,5157.0,0.0
5476,5476,21.062,-1.861,3836.0,0.0
5477,5477,20.992,-1.561,8161.0,0.0
5478,5478,20.967,-1.524,6268.0,0.0
5479,5479,20.948,-1.509,5234.0,0.0
5480,5480,20.895,-1.445,4758.0,0.0
5481,5481,20.875,-1.423,5117.0,0.0
5482,5482,20.839,-1.491,4423.0,0.0
5483,5483,20.813,-1.557,10072.0,0.0
5484,5484,20.766,-1.598,2517.0,0.0
5485,5485,20.743,-1.64,8610.0,0.0
5486,5486,20.722,-1.665,11903.0,0.0
5487,5487,20.687,-1.669,9692.0,0.0
5488,5488,20.651,-1.681,2318.0,0.0
5489,5489,20.636,-1.695,13501.0,0.0
5490,5490,20.61,-1.722,14228.0,0.0
5491,5491,20.592,-1.757,10001.0,0.0
5492,5492,20.562,-1.8,2019.0,0.0
5493,5493,20.527,-1.869,11292.0,0.0
5494,5494,20.501,-1.951,21769.0,0.0
5495,5495,20.49,-2.035,20637.0,0.0
5496,5496,20.489,-2.101,25208.0,0.0
5497,5497,20.498,-2.155,24183.0,0.0
5498,5498,20.501,-2.225,39500.0,2.49
5499,5499,20.477,-2.294,47315.0,19.088
5500,5500,20.52,-2.372,50030.0,49.415
5501,5501,20.585,-2.261,49979.0,88.733
5502,5502,20.674,-1.996,51255.0,131.62
5503,5503,20.756,-1.687,52027.0,177.063
5504,5504,20.925,-1.346,69544.0,222.847
5505,5505,21.052,-1.051,73475.0,268.077
5506,5506,21.192,-0.776,74329.0,312.883
5507,5507,21.341,-0.453,69399.0,356.58
5508,5508,21.485,-0.049,44928.0,397.53
5509,5509,21.604,0.311,38240.0,436.463
5510,5510,21.71,0.66,4543.0,472.043
5511,5511,21.821,0.998,21209.0,505.577
5512,5512,21.929,1.458,35668.0,536.5
5513,5513,22.015,1.865,15956.0,564.697
5514,5514,22.142,2.259,20414.0,587.3
5515,5515,22.239,2.611,20568.0,609.067
5516,5516,22.36,2.987,19964.0,618.933
5517,5517,22.424,3.36,17476.0,641.91
5518,5518,22.558,3.663,16745.0,636.467
5519,5519,22.598,3.954,9285.0,441.283
5520,5520,22.567,4.662,10585.0,446.593
5521,5521,22.552,5.348,18163.0,564.303
5522,5522,22.566,5.559,5818.0,562.09
5523,5523,22.61,5.819,5323.0,622.477
5524,5524,22.662,5.863,8526.0,589.057
5525,5525,22.709,5.977,2735.0,580.477
5526,5526,22.788,6.091,2328.0,600.93
5527,5527,22.867,6.581,2937.0,598.95
5528,5528,22.933,6.99,2977.0,549.853
5529,5529,22.968,7.394,4738.0,513.507
5530,5530,23.028,7.607,0.0,480.223
5531,5531,23.128,7.794,0.0,441.683
5532,5532,23.152,7.959,5683.0,398.44
5533,5533,23.207,8.102,10186.0,361.687
5534,5534,23.17,8.275,15557.0,320.147
5535,5535,23.151,8.413,17440.0,245.257
5536,5536,23.117,8.416,15557.0,224.037
5537,5537,23.083,8.435,5480.0,109.559
5538,5538,23.016,7.496,5284.0,67.918
5539,5539,22.934,6.725,20627.0,41.397
5540,5540,22.852,6.159,5693.0,14.19
5541,5541,22.836,5.627,5329.0,5.035
5542,5542,22.782,5.1,5017.0,1.238
5543,5543,22.71,4.603,4769.0,0.0
5544,5544,22.651,4.282,17008.0,0.0
5545,5545,22.624,4.093,20985.0,0.0
5546,5546,22.574,4.045,21122.0,0.0
5547,5547,22.538,4.058,20767.0,0.0
5548,5548,22.468,4.02,7666.0,0.0
5549,5549,22.465,4.029,4549.0,0.0
5550,5550,22.419,4.466,4356.0,0.0
5551,5551,22.393,4.756,4727.0,0.0
5552,5552,22.393,4.769,4153.0,0.0
5553,5553,22.352,4.607,5927.0,0.0
5554,5554,22.324,4.635,2321.0,0.0
5555,5555,22.294,4.79,683.0,0.0
5556,5556,22.265,4.941,4720.0,0.0
5557,5557,22.265,5.053,1488.0,0.0
5558,5558,22.269,4.958,9897.0,0.0
5559,5559,22.247,4.771,0.0,0.0
5560,5560,22.202,4.528,0.0,0.0
5561,5561,22.172,4.421,0.0,0.0
5562,5562,22.095,4.269,0.0,0.0
5563,5563,22.052,4.047,6509.0,0.0
5564,5564,22.013,3.873,11225.0,0.0
5565,5565,21.958,3.629,12726.0,0.0
5566,5566,21.883,3.272,11038.0,0.0
5567,5567,21.83,2.894,3409.0,0.0
5568,5568,21.794,2.835,4993.0,0.0
5569,5569,21.788,2.931,75.0,0.0
5570,5570,21.76,2.818,0.0,0.0
5571,5571,21.717,2.743,0.0,0.0
5572,5572,21.674,2.69,1182.0,0.0
5573,5573,21.658,2.629,2620.0,0.0
5574,5574,21.618,2.679,3490.0,0.0
5575,5575,21.6,2.836,4070.000000000001,0.0
5576,5576,21.585,2.883,4324.0,0.0
5577,5577,21.509,2.827,3184.0,0.0
5578,5578,21.495,2.756,2159.0,0.0
5579,5579,21.479,2.716,714.0,0.0
5580,5580,21.459,2.772,0.0,0.0
5581,5581,21.436,2.765,514.0,0.0
5582,5582,21.403,2.618,2486.0,0.0
5583,5583,21.39,2.255,3620.0,0.0
5584,5584,21.39,1.852,4303.0,0.0
5585,5585,21.332,1.59,6510.0,0.0
5586,5586,21.308,1.358,2165.0,0.0
5587,5587,21.281,1.497,2049.0,0.0
5588,5588,21.277,1.735,0.0,0.0
5589,5589,21.256,1.849,0.0,0.0
5590,5590,21.223,1.88,1434.0,0.0
5591,5591,21.177,1.793,3079.0,0.0
5592,5592,21.146,1.659,4057.000000000001,0.0
5593,5593,21.144,1.575,1715.0,0.0
5594,5594,21.119,1.406,5424.0,1.5
5595,5595,21.095,1.2,925.0,12.214
5596,5596,21.093,1.098,1048.0,27.9
5597,5597,21.123,1.13,19195.0,55.483
5598,5598,21.159,1.339,46553.0,71.874
5599,5599,21.205,1.678,48367.0,114.389
5600,5600,21.25,2.187,48624.0,160.447
5601,5601,21.308,2.865,43995.0,207.58
5602,5602,21.415,3.567,39543.0,229.457
5603,5603,21.494,4.123,14924.0,274.233
5604,5604,21.582,4.666,36171.0,317.667
5605,5605,21.622,5.17,39898.0,382.68
5606,5606,21.739,5.402,24678.0,454.123
5607,5607,21.862,5.264,32916.0,443.26
5608,5608,21.969,4.75,18973.0,461.453
5609,5609,22.099,4.312,15925.0,241.42
5610,5610,22.182,4.171,14320.0,296.42
5611,5611,22.2,4.431,12514.0,271.01
5612,5612,22.234,4.362,5734.0,247.317
5613,5613,22.206,4.069,8932.0,284.76
5614,5614,22.209,4.243,4801.0,321.7
5615,5615,22.209,4.573,4831.0,243.407
5616,5616,22.184,4.913,2933.0,170.927
5617,5617,22.138,4.856,4126.0,191.987
5618,5618,22.114,4.398,9656.0,252.5
5619,5619,22.132,4.441,5565.0,314.26
5620,5620,22.164,4.868,9492.0,501.063
5621,5621,22.279,5.421,5320.0,360.63
5622,5622,22.302,5.003,8466.0,156.627
5623,5623,22.353,4.195,2982.0,201.36
5624,5624,22.351,4.236,3581.0,157.753
5625,5625,22.377,4.219,4226.0,149.243
5626,5626,22.363,3.924,1639.0,128.927
5627,5627,22.363,3.652,3271.0,78.884
5628,5628,22.354,3.361,2409.0,63.81
5629,5629,22.373,3.237,821.0,59.321
5630,5630,22.369,3.28,0.0,42.941
5631,5631,22.326,3.053,0.0,28.037
5632,5632,22.275,2.795,5016.0,14.937
5633,5633,22.282,2.543,6469.0,15.391
5634,5634,22.245,2.41,2921.0,8.248
5635,5635,22.207,2.165,0.0,7.766
5636,5636,22.205,1.834,0.0,6.693
5637,5637,22.146,1.58,0.0,0.664
5638,5638,22.113,1.391,0.0,0.136
5639,5639,22.068,1.281,0.0,0.0
5640,5640,22.038,1.168,9700.0,0.0
5641,5641,21.997,1.134,3518.0,0.0
5642,5642,21.976,0.856,3743.0,0.0
5643,5643,21.935,0.703,10157.0,0.0
5644,5644,21.918,0.604,10348.0,0.0
5645,5645,21.922,0.458,6607.0,0.0
5646,5646,21.912,0.409,16187.999999999998,0.0
5647,5647,21.89,0.483,18624.0,0.0
5648,5648,21.873,0.427,4686.0,0.0
5649,5649,21.861,0.301,20446.0,0.0
5650,5650,21.86,0.199,16628.0,0.0
5651,5651,21.849,0.134,21222.0,0.0
5652,5652,21.838,0.123,15290.0,0.0
5653,5653,21.819,0.097,9572.0,0.0
5654,5654,21.779,0.076,8681.0,0.0
5655,5655,21.708,0.041,2063.0,0.0
5656,5656,21.655,-0.015,11486.0,0.0
5657,5657,21.625,-0.043,6342.0,0.0
5658,5658,21.589,-0.125,7761.0,0.0
5659,5659,21.506,-0.167,1539.0,0.0
5660,5660,21.486,-0.134,0.0,0.0
5661,5661,21.456,-0.095,7802.0,0.0
5662,5662,21.413,-0.06,5140.0,0.0
5663,5663,21.409,-0.097,3266.0,0.0
5664,5664,21.401,-0.149,6099.0,0.0
5665,5665,21.383,-0.18,4066.0,0.0
5666,5666,21.346,-0.145,5174.0,0.0
5667,5667,21.298,-0.078,1342.0,0.0
5668,5668,21.292,0.002,3058.0,0.0
5669,5669,21.218,0.089,2013.0,0.0
5670,5670,21.186,0.182,1158.0,0.0
5671,5671,21.169,0.296,3447.0,0.0
5672,5672,21.144,0.389,1680.0,0.0
5673,5673,21.106,0.529,1099.0,0.0
5674,5674,21.087,0.636,3664.0,0.0
5675,5675,21.074,0.775,2192.0,0.0
5676,5676,21.067,0.798,1272.0,0.0
5677,5677,21.064,0.748,4069.0,0.0
5678,5678,21.03,0.694,1449.0,0.0
5679,5679,21.009,0.724,1335.0,0.0
5680,5680,20.973,0.742,3075.0,0.0
5681,5681,20.943,0.77,3565.0,0.0
5682,5682,20.927,0.818,1649.0,0.0
5683,5683,20.903,0.855,11458.0,0.0
5684,5684,20.883,0.858,13886.0,0.0
5685,5685,20.867,0.798,11382.0,0.0
5686,5686,20.834,0.682,5950.0,0.0
5687,5687,20.852,0.511,2940.0,0.0
5688,5688,20.832,0.334,24490.0,0.0
5689,5689,20.833,0.189,27091.0,0.0
5690,5690,20.859,0.088,23781.0,2.927
5691,5691,20.872,0.022,21866.0,11.453
5692,5692,20.849,0.061,40782.0,17.808
5693,5693,20.872,0.141,46456.0,37.567
5694,5694,20.936,0.293,49218.0,49.311
5695,5695,20.984,0.31,56797.0,74.915
5696,5696,21.077,0.142,53665.0,102.628
5697,5697,21.127,-0.006,51339.0,127.887
5698,5698,21.174,0.051,50609.0,140.18
5699,5699,21.261,0.278,46810.0,180.113
5700,5700,21.396,0.243,45790.0,216.047
5701,5701,21.584,0.452,41876.0,221.653
5702,5702,21.672,1.018,39441.0,414.467
5703,5703,21.712,1.201,26373.0,532.023
5704,5704,21.788,1.312,39606.0,674.16
5705,5705,21.853,1.907,16219.000000000002,361.003
5706,5706,21.899,2.251,20115.0,367.517
5707,5707,21.892,2.152,20522.0,384.657
5708,5708,21.924,2.002,18715.0,462.51
5709,5709,21.964,1.984,15789.0,352.653
5710,5710,21.962,1.724,30363.0,337.18
5711,5711,21.896,1.689,20000.0,333.723
5712,5712,21.885,1.969,18297.0,326.783
5713,5713,21.858,2.176,15910.0,421.753
5714,5714,21.856,2.256,14980.0,399.927
5715,5715,21.858,2.207,13016.0,328.897
5716,5716,21.869,2.131,13842.0,283.057
5717,5717,21.929,2.102,4573.0,247.653
5718,5718,22.003,2.148,9915.0,201.103
5719,5719,22.061,2.261,15552.0,197.757
5720,5720,22.033,2.352,14105.0,214.18
5721,5721,22.051,2.355,15314.0,179.587
5722,5722,22.058,2.321,20582.0,156.007
5723,5723,22.043,2.296,7955.0,139.503
5724,5724,22.025,2.162,14768.0,116.823
5725,5725,22.044,2.086,6147.0,88.795
5726,5726,21.984,1.844,14524.0,73.498
5727,5727,21.978,1.538,6722.0,80.422
5728,5728,21.955,1.398,14283.0,92.908
5729,5729,21.923,1.378,5371.0,69.452
5730,5730,21.932,1.124,16020.0,53.022
5731,5731,21.949,0.865,20290.0,29.933
5732,5732,21.96,0.587,8005.000000000001,17.288
5733,5733,21.907,0.347,23776.0,8.484
5734,5734,21.858,0.194,25562.0,1.964
5735,5735,21.812,0.012,23299.0,0.0
5736,5736,21.761,-0.192,15168.0,0.0
5737,5737,21.765,-0.294,17267.0,0.0
5738,5738,21.761,-0.289,18761.0,0.0
5739,5739,21.758,-0.378,18246.0,0.0
5740,5740,21.732,-0.403,13999.0,0.0
5741,5741,21.715,-0.358,18427.0,0.0
5742,5742,21.677,-0.36,19046.0,0.0
5743,5743,21.678,-0.404,26945.0,0.0
5744,5744,21.677,-0.425,24747.0,0.0
5745,5745,21.694,-0.436,23175.0,0.0
5746,5746,21.677,-0.445,21183.0,0.0
5747,5747,21.674,-0.498,21787.0,0.0
5748,5748,21.623,-0.562,19903.0,0.0
5749,5749,21.601,-0.67,37486.0,0.0
5750,5750,21.572,-0.81,15106.0,0.0
5751,5751,21.54,-0.912,0.0,0.0
5752,5752,21.471,-1.021,5668.0,0.0
5753,5753,21.447,-1.087,5614.0,0.0
5754,5754,21.37,-1.186,5932.0,0.0
5755,5755,21.329,-1.222,6504.0,0.0
5756,5756,21.303,-1.311,7866.0,0.0
5757,5757,21.293,-1.437,4670.0,0.0
5758,5758,21.243,-1.612,6811.0,0.0
5759,5759,21.217,-1.814,8048.999999999999,0.0
